NOC2L,0.3539716183785915
KLHL17,0.3285119562033303
PLEKHN1,0.365210726814552
PERM1,0.37819473993621533
HES4,0.3391552853277102
ISG15,0.43767540595677246
AGRN,0.31859641442701037
C1orf159,0.347873578229117
TNFRSF18,0.5697084727005562
TNFRSF4,0.3908968067375672
SDF4,0.4427712348961893
B3GALT6,0.39471326843106447
C1QTNF12,0.36891889498755537
UBE2J2,0.3209936070769225
SCNN1D,0.22931206784618152
ACAP3,0.3038922633275236
PUSL1,0.3552731883774708
INTS11,0.31685418159275547
CPTP,0.3321479848108708
TAS1R3,0.31341143017361817
DVL1,0.302434915825335
MXRA8,0.31886659431151865
AURKAIP1,0.4490022561357939
CCNL2,0.369208879198928
MRPL20,0.3282020481516994
ANKRD65,0.36105900831972604
VWA1,0.2611701595810193
ATAD3C,0.29953825159805814
ATAD3B,0.4268032837192347
ATAD3A,0.34114691158398247
TMEM240,0.301942275746757
SSU72,0.31743859219552295
FNDC10,0.34932219662546893
MIB2,0.339681093253014
MMP23B,0.34618668643998496
CDK11B,0.33429169889598154
SLC35E2B,0.22635849524186158
CDK11A,0.3770425560558982
SLC35E2,0.3530126109271218
NADK,0.32278129132002586
GNB1,0.49221663461766674
CALML6,0.4668738258514332
TMEM52,0.31778464088627545
GABRD,0.3168787387961769
PRKCZ,0.32833667850190795
FAAP20,0.3257853772384346
SKI,0.277563082576853
MORN1,0.3597432964619329
RER1,0.43923632990849804
PEX10,0.30614173640028985
PLCH2,0.24793086318443258
PANK4,0.44000483004258684
TNFRSF14,0.2840285007496882
FAM213B,0.2793111788594457
MMEL1,0.25394214374170754
TTC34,0.32141745207090244
MEGF6,0.40034774613594537
TPRG1L,0.36954481986890775
TP73,0.3310303422582468
WRAP73,0.388933843450475
SMIM1,0.3041856244208664
LRRC47,0.49295926946616886
CEP104,0.3205844750202316
DFFB,0.2796463762763264
C1orf174,0.3460183714377282
KCNAB2,0.36500065062706144
NPHP4,0.32805034609231887
RNF207,0.3813592192327574
RPL22,0.47594554235934716
ICMT,0.2555692920114133
GPR153,0.40533047677750644
ACOT7,0.35652294529654627
ESPN,0.32554707673180383
TNFRSF25,0.3395486326459679
PLEKHG5,0.37915991032600715
NOL9,0.4416890893750036
ZBTB48,0.4166498832550287
PHF13,0.4153840190500131
KLHL21,0.2897449082633897
THAP3,0.2801015294071635
DNAJC11,0.29474846241317576
CAMTA1,0.31296571650944793
VAMP3,0.4641899867400374
