SAMD11,0.6008539279618275
NOC2L,0.6982094697038683
KLHL17,0.5416369117287223
PLEKHN1,0.5024412111417336
PERM1,0.6203437213222027
HES4,0.6437849033400916
ISG15,0.693673207962507
AGRN,0.5373874428613816
RNF223,0.4806563506879596
C1orf159,0.4762351551497174
TTLL10,0.3921605370610024
TNFRSF18,0.4221485426335769
TNFRSF4,0.6170642280574461
SDF4,0.7443763154551873
B3GALT6,0.6994128628062862
C1QTNF12,0.415780163905608
UBE2J2,0.4675178235559612
SCNN1D,0.5345332906929983
ACAP3,0.6228175730706246
PUSL1,0.4844085551894975
INTS11,0.6311754994395805
CPTP,0.7362932840376846
TAS1R3,0.5634742651757818
DVL1,0.6333626981691911
MXRA8,0.5269308115761734
AURKAIP1,0.7162243780634541
CCNL2,0.6539919276787889
MRPL20,0.4470883779465583
ANKRD65,0.47964341175191727
VWA1,0.5902625531268567
ATAD3C,0.4714358806229238
ATAD3B,0.5309992443557829
ATAD3A,0.827546106124468
TMEM240,0.5558043751334062
SSU72,0.599520585336557
FNDC10,0.44931172163260696
MIB2,0.7856236628651447
CDK11B,0.681935155011691
SLC35E2B,0.48764808340783505
CDK11A,0.48697349526711686
SLC35E2,0.41989366998978306
NADK,0.5255569019866004
GNB1,0.6110566473083119
CALML6,0.5828348054749678
TMEM52,0.5108706382942512
GABRD,0.5888198856548067
PRKCZ,0.5439199204175373
FAAP20,0.49297698882997887
SKI,0.6242853243677556
MORN1,0.49777227944045077
RER1,0.6311992972084788
PEX10,0.5443292575348875
PLCH2,0.49880906556383264
PANK4,0.71898268907854
HES5,0.5221797535650778
TNFRSF14,0.5595976356004169
FAM213B,0.45904006965362393
PRDM16,0.5217244765742742
ARHGEF16,0.6647569552405026
MEGF6,0.6376691350606438
TPRG1L,0.6737895650085665
TP73,0.4324152142459418
WRAP73,0.5417256052645156
CCDC27,0.4567745118584114
SMIM1,0.4193054495732485
LRRC47,0.6661623170916545
CEP104,0.5536462664235473
DFFB,0.40911705172785406
C1orf174,0.46414068895828337
AJAP1,0.5385068747782905
KCNAB2,0.5697365651714454
NPHP4,0.4485887294305765
CHD5,0.4500824951326743
RNF207,0.5067282267654762
RPL22,0.949213578669801
ICMT,0.7494225236964766
GPR153,0.5876390187276322
ACOT7,0.603824051452046
TNFRSF25,0.5749022470841403
PLEKHG5,0.6319702258297917
NOL9,0.5510494693304588
TAS1R1,0.5531859701764934
ZBTB48,0.6250919177015604
PHF13,0.69439251464757
KLHL21,0.6537873408256398
THAP3,0.4741009562857966
DNAJC11,0.672635490625153
CAMTA1,0.6043786958024437
VAMP3,0.5053985756521036
PER3,0.6541024596950047
PARK7,0.48842283318348223
ERRFI1,0.5933808772427565
SLC45A1,0.49674066341227874
RERE,0.8133558961542908
ENO1,0.5353800114323011
SLC2A5,0.8513847407067835
GPR157,0.5746327883320537
H6PD,0.6584457887560766
SPSB1,0.6333560496176358
SLC25A33,0.6208394021468375
TMEM201,0.5947091048695897
PIK3CD,0.6134697193362073
CLSTN1,0.6482148452967849
CTNNBIP1,0.5684860365844353
LZIC,0.48186113350290144
NMNAT1,0.7453993587767883
RBP7,0.48124587795784257
UBE4B,0.6476323828261802
KIF1B,0.6077150215143119
PGD,0.5666505589118078
CENPS,0.47461270498513514
CORT,0.49575865612291253
DFFA,0.5519846829159072
PEX14,0.5859387241824068
CASZ1,0.7614288583897351
C1orf127,0.6383599847964148
TARDBP,0.6358828092811257
MASP2,0.5082195099745941
SRM,0.753573023360914
EXOSC10,0.4854787703314064
ANGPTL7,0.9402424163569917
MTOR,0.5806189760595513
UBIAD1,0.5911476723273947
FBXO44,0.5921456506117423
FBXO2,0.46542295550543283
FBXO6,0.5175497252859178
MAD2L2,0.5990865695410883
AGTRAP,0.5582169380449933
MTHFR,0.654206843044193
CLCN6,0.5192763722263245
NPPA,0.5834111827567706
NPPB,0.5510125365562819
KIAA2013,0.6755951153873755
PLOD1,0.6933255374812948
MFN2,0.6169163106002757
MIIP,0.788179699711303
TNFRSF8,0.6675569642529303
TNFRSF1B,0.5686727233760747
VPS13D,0.6733315475623853
DHRS3,0.5554898433591394
LRRC38,0.6021529105452667
PDPN,0.5297256774675143
PRDM2,0.6751106954488394
KAZN,0.5318629842212008
TMEM51,0.4738030326894403
EFHD2,0.6516404009557295
CTRC,0.7022060728688473
CELA2A,0.7368667827169808
CELA2B,0.6792521923150969
CASP9,0.5883587652856788
DNAJC16,0.5310238227919398
AGMAT,0.5660378969836635
DDI2,0.7207867840485284
PLEKHM2,0.6148458320776199
SLC25A34,0.7956101047550777
FBLIM1,0.5703642122022226
UQCRHL,0.4926909412967141
SPEN,0.7081320475248414
ZBTB17,0.5987549003132051
C1orf64,0.44571039694373
CLCNKA,0.4022516856508056
HSPB7,0.5387289173751789
FAM131C,0.505820128505178
EPHA2,0.6409811256603677
ARHGEF19,0.4803065980480638
RSG1,0.46548117836362973
FBXO42,0.5011772595771602
SZRD1,0.9150331976729655
NECAP2,0.5682631152734803
NBPF1,0.5058859307981556
CROCC,0.4594456554711216
MFAP2,0.6065703893893128
ATP13A2,0.6694090542866453
SDHB,0.7219710482359847
PADI2,0.5142975267284293
PADI4,0.7793695110423835
RCC2,0.6543646846481974
ARHGEF10L,0.7604602939412128
IGSF21,0.43299036774715993
PAX7,0.5622874342021922
ALDH4A1,0.6092103321543418
IFFO2,0.6315488728520068
UBR4,0.7935330703106954
EMC1,0.5830426108430495
MRTO4,0.5229705323387983
AKR7A3,0.42733637429374277
AKR7A2,0.5461973228413983
