SAMD11,0
NOC2L,1
KLHL17,1
PLEKHN1,4
PERM1,1
HES4,19
ISG15,47
AGRN,0
RNF223,0
C1orf159,0
TTLL10,0
TNFRSF18,0
TNFRSF4,2
SDF4,6
B3GALT6,2
C1QTNF12,0
UBE2J2,0
SCNN1D,1
ACAP3,2
PUSL1,1
INTS11,1
CPTP,1
TAS1R3,0
DVL1,2
MXRA8,2
AURKAIP1,1
CCNL2,0
MRPL20,1
ANKRD65,0
VWA1,0
ATAD3C,0
ATAD3B,0
ATAD3A,2
TMEM240,0
SSU72,0
FNDC10,1
MIB2,1
MMP23B,27
CDK11B,1
SLC35E2B,1
CDK11A,1
SLC35E2,1
NADK,5
GNB1,3
CALML6,0
TMEM52,1
CFAP74,26
GABRD,1
PRKCZ,1
FAAP20,1
SKI,0
MORN1,2
RER1,1
PEX10,1
PLCH2,1
PANK4,1
HES5,0
TNFRSF14,1
FAM213B,2
MMEL1,1
TTC34,4
PRDM16,10
ARHGEF16,0
MEGF6,1
TPRG1L,0
TP73,2
WRAP73,1
SMIM1,0
LRRC47,0
CEP104,0
DFFB,0
C1orf174,1
AJAP1,3
KCNAB2,3
NPHP4,0
CHD5,5
RNF207,1
RPL22,15
ICMT,0
GPR153,4
ACOT7,1
HES2,3
ESPN,0
TNFRSF25,1
PLEKHG5,2
NOL9,1
TAS1R1,0
ZBTB48,0
PHF13,3
KLHL21,2
THAP3,0
DNAJC11,0
CAMTA1,0
VAMP3,1
PER3,36
UTS2,0
TNFRSF9,1
PARK7,1
ERRFI1,0
SLC45A1,0
RERE,0
ENO1,5
SLC2A5,11
GPR157,1
H6PD,0
SPSB1,0
SLC25A33,2
TMEM201,0
PIK3CD,2
CLSTN1,5
CTNNBIP1,5
LZIC,0
NMNAT1,1
RBP7,0
UBE4B,1
KIF1B,0
PGD,13
CENPS,1
CORT,0
DFFA,2
PEX14,0
CASZ1,4
C1orf127,0
TARDBP,4
MASP2,0
SRM,4
EXOSC10,2
ANGPTL7,1
MTOR,5
UBIAD1,1
DISP3,0
FBXO44,2
FBXO2,1
FBXO6,0
MAD2L2,1
DRAXIN,0
AGTRAP,0
MTHFR,1
CLCN6,10
NPPA,15
NPPB,17
KIAA2013,1
PLOD1,2
MFN2,0
MIIP,1
TNFRSF8,5
TNFRSF1B,4
VPS13D,3
DHRS3,2
C1orf158,23
LRRC38,0
PDPN,1
PRDM2,1
KAZN,0
TMEM51,0
FHAD1,0
EFHD2,0
CTRC,32
CELA2A,33
CELA2B,24
CASP9,6
DNAJC16,5
AGMAT,1
DDI2,0
PLEKHM2,6
SLC25A34,3
FBLIM1,0
UQCRHL,1
SPEN,7
ZBTB17,1
CLCNKA,0
HSPB7,4
CLCNKB,1
FAM131C,1
EPHA2,3
ARHGEF19,0
RSG1,1
FBXO42,0
SZRD1,1
NECAP2,0
NBPF1,0
CROCC,0
MFAP2,1
ATP13A2,2
SDHB,1
PADI2,0
PADI4,23
RCC2,6
ARHGEF10L,0
IGSF21,3
KLHDC7A,1
ALDH4A1,4
IFFO2,0
UBR4,1
EMC1,0
MRTO4,13
AKR7A3,0
AKR7A2,1
PQLC2,0
CAPZB,4
MINOS1,1
NBL1,2
TMCO4,1
OTUD3,2
PLA2G2A,3
PLA2G5,0
PLA2G2D,0
UBXN10,2
VWA5B1,0
CAMK2N1,3
MUL1,0
FAM43B,0
CDA,16
PINK1,0
DDOST,7
KIF17,1
SH2D5,0
HP1BP3,2
EIF4G3,1
ECE1,3
NBPF3,0
ALPL,0
RAP1GAP,1
USP48,0
LDLRAD2,0
HSPG2,1
CELA3B,38
CELA3A,37
CDC42,0
WNT4,1
ZBTB40,1
C1QA,13
C1QC,10
C1QB,15
EPHB2,0
KDM1A,0
LUZP1,3
HTR1D,0
HNRNPR,1
ZNF436,1
TCEA3,1
ASAP3,1
E2F2,9
ID3,8
MDS2,0
RPL11,40
ELOA,1
PITHD1,0
LYPLA2,0
GALE,1
HMGCL,1
FUCA1,7
CNR2,18
PNRC2,1
SRSF10,1
MYOM3,8
IL22RA1,0
IFNLR1,1
GRHL3,1
STPG1,0
NIPAL3,2
RCAN3,1
NCMAP,4
SRRM1,1
CLIC4,10
RUNX3,37
SYF2,1
RHD,0
RSRP1,4
TMEM50A,1
RHCE,28
TMEM57,0
LDLRAP1,0
MAN1C1,5
SELENON,7
MTFR1L,1
AUNIP,0
PAQR7,0
STMN1,1
PAFAH2,1
EXTL1,1
SLC30A2,0
TRIM63,27
PDIK1L,3
FAM110D,3
RP11-96L14.7,0
CNKSR1,0
CEP85,0
SH3BGRL3,3
CD52,5
UBXN11,8
AIM1L,1
ZNF683,2
DHDDS,1
HMGN2,4
RPS6KA1,1
ARID1A,8
PIGV,0
ZDHHC18,9
SFN,12
GPN2,0
GPATCH3,0
NUDC,1
NR0B2,0
KDF1,1
TRNP1,2
FAM46B,0
SLC9A1,2
WDTC1,0
TMEM222,2
SYTL1,2
MAP3K6,5
FCN3,1
CD164L2,5
GPR3,1
WASF2,1
AHDC1,1
FGR,3
IFI6,43
FAM76A,2
STX12,1
PPP1R8,0
THEMIS2,1
RPA2,1
SMPDL3B,0
XKR8,0
EYA3,0
PTAFR,0
DNAJC8,3
ATPIF1,0
SESN2,15
MED18,1
PHACTR4,0
RCC1,3
TRNAU1AP,1
RAB42,5
TAF12,0
GMEB1,0
YTHDF2,1
OPRD1,0
EPB41,6
TMEM200B,3
SRSF4,1
MECR,0
PTPRU,0
MATN1,1
LAPTM5,5
SDC3,0
PUM1,4
SNRNP40,0
ZCCHC17,2
FABP3,2
SERINC2,0
TINAGL1,5
HCRTR1,0
PEF1,0
COL16A1,0
ADGRB2,2
SPOCD1,3
PTP4A2,1
KHDRBS1,4
TMEM39B,0
KPNA6,0
TXLNA,1
CCDC28B,1
IQCC,0
DCDC2B,0
EIF3I,8
TMEM234,0
FAM167B,0
LCK,24
HDAC1,0
MARCKSL1,0
TSSK3,2
FAM229A,5
BSDC1,4
ZBTB8B,0
ZBTB8A,1
ZBTB8OS,2
RBBP4,4
SYNC,0
KIAA1522,2
S100PBP,2
YARS,32
FNDC5,0
HPCA,45
TMEM54,2
RNF19B,1
AK2,0
AZIN2,1
TRIM62,0
ZNF362,1
A3GALT2,0
PHC2,0
ZSCAN20,0
CSMD2,0
GJB5,0
GJB4,0
GJB3,2
GJA4,6
SMIM12,0
DLGAP3,0
TMEM35B,3
ZMYM6,1
ZMYM1,1
SFPQ,2
ZMYM4,0
KIAA0319L,0
NCDN,2
TFAP2E,0
PSMB2,2
C1orf216,2
CLSPN,1
AGO4,2
AGO1,2
AGO3,2
TEKT2,28
ADPRHL2,1
COL8A2,2
MAP7D1,3
TRAPPC3,0
THRAP3,2
SH3D21,3
EVA1B,3
STK40,4
LSM10,1
OSCP1,20
MRPS15,0
CSF3R,2
GRIK3,0
ZC3H12A,33
MEAF6,1
SNIP1,1
DNALI1,10
GNL2,1
RSPO1,2
C1orf109,0
CDCA8,25
EPHA10,4
MANEAL,1
YRDC,3
C1orf122,3
MTF1,0
INPP5B,0
SF3A3,2
FHL3,2
UTP11,2
POU3F1,0
RRAGC,0
MYCBP,1
GJA9,0
RHBDL2,0
AKIRIN1,0
NDUFS5,0
MACF1,2
BMP8A,0
PABPC4,6
HEYL,4
HPCAL4,0
PPIE,0
OXCT2,0
BMP8B,0
TRIT1,0
MYCL,1
MFSD2A,9
CAP1,2
PPT1,6
RLF,4
ZMPSTE24,3
COL9A2,0
SMAP2,0
ZFP69B,0
ZFP69,0
EXO5,1
ZNF684,2
RIMS3,3
NFYC,0
KCNQ4,3
CITED4,0
CTPS1,1
SLFNL1,0
SCMH1,0
FOXO6,1
EDN2,2
HIVEP3,2
GUCA2A,1
FOXJ3,1
RIMKLA,0
ZMYND12,1
PPCS,0
CCDC30,5
PPIH,0
YBX1,4
P3H1,2
C1orf50,1
TMEM269,0
SVBP,0
ERMAP,0
ZNF691,1
SLC2A1,3
FAM183A,19
CFAP57,1
TMEM125,2
EBNA1BP2,1
C1orf210,3
