SAMD11,107.01384180253197
NOC2L,104.18163595024446
KLHL17,95.54008940588074
PLEKHN1,64.47437152530905
PERM1,72.1364399590801
HES4,90.7340097842674
ISG15,72.58660541922515
AGRN,87.78268302141625
RNF223,77.92198208009914
C1orf159,72.58406605891987
TTLL10,72.87962952292911
TNFRSF18,81.75755848464024
TNFRSF4,72.64536811461905
SDF4,111.06876719422992
B3GALT6,100.36455060437434
C1QTNF12,85.48125027249044
UBE2J2,91.95339111276503
SCNN1D,77.68089421038694
ACAP3,100.44363007589293
PUSL1,79.41825469108583
INTS11,73.361879995243
CPTP,92.7291356187072
TAS1R3,85.67191766545486
DVL1,93.67393824702103
MXRA8,98.82930491767364
AURKAIP1,112.3826285784694
CCNL2,92.16439309383182
MRPL20,83.37090924001913
ANKRD65,63.21747658160159
VWA1,101.30309527903435
ATAD3C,71.06433599809999
ATAD3B,72.73663352710831
ATAD3A,79.02401144832744
TMEM240,76.11399637677978
SSU72,99.47788007202217
FNDC10,79.6006565332254
MIB2,95.46040259428757
MMP23B,86.63276118946753
CDK11B,77.80832803055796
SLC35E2B,66.43264932166936
CDK11A,72.96531900003437
SLC35E2,63.14589997524529
NADK,99.9379462121025
GNB1,112.1880015808228
CALML6,65.19295913609783
TMEM52,92.25398374334041
GABRD,62.347037372028105
PRKCZ,81.87914895768051
FAAP20,78.54215798907987
SKI,97.15003778095426
MORN1,79.36021422981797
RER1,76.38006532059512
PEX10,90.1594531815605
PLCH2,74.05659778625855
PANK4,98.06221064281671
HES5,73.06745412872172
TNFRSF14,80.80223140235422
FAM213B,91.8664429666423
MMEL1,81.00663178649877
TTC34,80.96084743762147
PRDM16,89.14519316522043
ARHGEF16,92.02855216406162
MEGF6,91.35178680766431
TPRG1L,79.14067655564796
TP73,64.80277906984526
WRAP73,69.97349702770533
SMIM1,88.41392390874269
LRRC47,84.06311857113025
CEP104,73.85086879530817
DFFB,85.9797395647115
C1orf174,76.00275562677226
AJAP1,78.6603600503026
KCNAB2,74.23824186735267
NPHP4,71.63239596126289
CHD5,72.03686129604333
RNF207,75.40231915354948
RPL22,102.1916971870708
ICMT,100.0375947549938
GPR153,91.5817930366938
ACOT7,88.23932174434424
ESPN,70.98168323839155
TNFRSF25,83.16812668502456
PLEKHG5,80.71603877120651
NOL9,70.79862109355484
TAS1R1,70.70147507356248
ZBTB48,80.04820939175859
PHF13,83.01677068650174
KLHL21,91.84066805238466
THAP3,77.86973478570218
DNAJC11,85.61458540011294
CAMTA1,79.05055180541588
VAMP3,96.25489392547583
PER3,92.8468884545718
TNFRSF9,75.78793361665089
PARK7,95.79704998477659
ERRFI1,88.31409229504597
SLC45A1,74.5144332647358
RERE,118.6642765179206
ENO1,92.7312295666187
SLC2A5,75.50765527418399
GPR157,89.75087307774905
H6PD,96.27999915994099
SPSB1,85.33454385754561
SLC25A33,90.70828817999238
TMEM201,73.8634163051525
PIK3CD,95.10047318494266
CLSTN1,84.47888764334824
CTNNBIP1,93.9224121203161
LZIC,66.85784233791935
NMNAT1,92.28442997611252
RBP7,86.99972986737946
UBE4B,118.23327088998826
KIF1B,92.87903584393682
PGD,74.99370343939253
CENPS,66.25729736001503
CORT,57.89540047703614
DFFA,79.94340267734187
PEX14,67.13419638548096
CASZ1,89.15141774692249
C1orf127,67.55209798327466
TARDBP,106.11267944849824
MASP2,89.58095946851262
SRM,90.21372410013909
EXOSC10,89.57863090667949
ANGPTL7,78.55314902167335
MTOR,95.57462958767259
UBIAD1,93.23768818185862
DISP3,68.01800808921432
FBXO44,87.31820156373082
FBXO2,82.64959970460433
FBXO6,95.32164255582013
MAD2L2,81.83239699041692
AGTRAP,86.61297268907262
MTHFR,88.51061237785842
CLCN6,93.13441199523244
NPPA,73.94165584072667
NPPB,77.84948584574241
KIAA2013,81.74760829811758
PLOD1,84.44787580352585
MFN2,88.63030972981423
MIIP,98.28112308146542
TNFRSF8,76.56547686292593
TNFRSF1B,103.39741389996755
VPS13D,99.63758266276274
DHRS3,85.8132150830097
AADACL4,69.71519421406143
LRRC38,60.30530245761565
PDPN,92.1602775644733
PRDM2,95.34089873171415
KAZN,88.07998412013141
TMEM51,84.7391262553404
FHAD1,70.16796373085181
EFHD2,85.00589119312578
CTRC,56.69435409091267
CELA2A,63.762198314784705
CELA2B,60.02153754252692
CASP9,78.76669671575362
DNAJC16,81.27626895900116
AGMAT,77.66087132485016
DDI2,102.32345346071999
PLEKHM2,80.60123201665469
SLC25A34,86.19753406495384
TMEM82,76.89319116051074
FBLIM1,97.49567845970569
UQCRHL,66.18681129945746
SPEN,100.75480118069294
ZBTB17,93.13212824966641
C1orf64,65.7395308540981
CLCNKA,63.929623397512266
HSPB7,80.41862417446666
CLCNKB,65.73512821986492
FAM131C,82.97547230962294
EPHA2,86.89915086709088
ARHGEF19,81.40780186938599
RSG1,79.35680324472011
FBXO42,77.56171903238904
SZRD1,89.02869683343602
NECAP2,90.84884444249435
NBPF1,59.02765880079866
CROCC,68.82861655922962
MFAP2,91.8320822770307
ATP13A2,90.20004966717013
SDHB,84.00185495354037
PADI2,82.64850560947535
PADI4,78.8475677173046
RCC2,94.06648180408895
ARHGEF10L,103.7700328790722
IGSF21,73.47267022008435
KLHDC7A,81.71968834658796
ALDH4A1,93.24370812609881
IFFO2,82.57433243070378
UBR4,91.05166120949694
EMC1,72.22482160487387
MRTO4,84.67814161084705
AKR7A3,99.05317080561655
AKR7A2,68.21874308361235
PQLC2,72.81428585260055
CAPZB,98.44093161392276
MINOS1,108.53626250833996
NBL1,105.03139961890399
