SAMD11,15.838850690281689
NOC2L,6.323138755436588
KLHL17,15.7552318650296
PLEKHN1,13.193992724371768
PERM1,16.08358340829851
HES4,15.521568185917829
ISG15,27.88158251257086
AGRN,16.33846376520775
RNF223,13.850653997346129
C1orf159,8.31422531467787
TTLL10,13.118618738511785
TNFRSF18,16.052628212416955
TNFRSF4,12.793992148793976
SDF4,17.159082347841064
B3GALT6,16.02232454947061
C1QTNF12,18.403196630254456
UBE2J2,19.878210909267167
SCNN1D,13.630001034319186
ACAP3,13.743318131503202
PUSL1,23.82216544738415
INTS11,18.37181373978828
CPTP,23.74763890145752
TAS1R3,11.437237951164732
DVL1,20.968936470032986
MXRA8,13.641771675925568
AURKAIP1,11.87465166636116
CCNL2,17.152437714750263
MRPL20,10.679140114700928
ANKRD65,10.537884556881295
VWA1,19.18524664470992
ATAD3C,12.090561293842264
ATAD3B,8.496924108226473
ATAD3A,28.020371497472965
TMEM240,11.243779409226455
SSU72,21.504909969536158
FNDC10,22.892848985725195
MIB2,18.164430040793178
CDK11B,16.865963244271803
SLC35E2B,13.745232687678197
CDK11A,17.726076176913573
SLC35E2,9.304246265085595
NADK,27.48847789443944
GNB1,14.904063021785447
CALML6,17.785677363550924
TMEM52,15.641105469043723
GABRD,18.18193486095764
PRKCZ,11.316322216460506
FAAP20,9.788343800967652
SKI,11.858162962712711
MORN1,12.78428678894187
RER1,12.213565881911599
PEX10,20.547117561487894
PLCH2,10.713362178427602
PANK4,15.089986636212032
HES5,10.024047380323879
TNFRSF14,14.570585956474481
FAM213B,17.427739364795343
PRDM16,20.371711996636066
ARHGEF16,19.720973504506247
MEGF6,28.279258337011242
TPRG1L,10.632800351210506
TP73,15.802285575105685
WRAP73,17.541275096439648
CCDC27,6.188966085928222
SMIM1,19.75510799261326
LRRC47,19.332925045113214
CEP104,15.977110582343954
DFFB,13.117208795106322
C1orf174,14.808092526201627
AJAP1,22.554331225065397
KCNAB2,15.007543691201555
NPHP4,14.777653152180761
CHD5,15.616809746473493
RNF207,22.55383519904872
RPL22,28.892335259302925
ICMT,19.31193885616196
GPR153,16.139094391478977
ACOT7,15.127197739245887
TNFRSF25,15.9927650040932
PLEKHG5,15.082499788974246
NOL9,11.817827815550643
TAS1R1,14.952543390316563
ZBTB48,19.916520108817934
PHF13,14.060606242571069
KLHL21,23.10831651661033
THAP3,16.29467108954858
DNAJC11,24.247852923093816
CAMTA1,22.83273293225993
VAMP3,11.970370624726996
PER3,27.774263109786588
PARK7,18.453258794808825
ERRFI1,18.206112671349373
SLC45A1,9.368376951624867
RERE,19.246909405770737
ENO1,13.327225716500067
SLC2A5,16.726052620413483
GPR157,11.081252688700388
H6PD,24.601102720092214
SPSB1,23.324988661297354
SLC25A33,28.43933969825821
TMEM201,28.009142155789448
PIK3CD,19.17395030148586
CLSTN1,17.302832867113622
CTNNBIP1,13.138045569816512
LZIC,12.47132072486665
NMNAT1,16.733062403211306
RBP7,17.04900062288519
UBE4B,15.714145836722153
KIF1B,8.33815348132476
PGD,19.722541606904116
CENPS,12.472799342606933
CORT,17.44104915802579
DFFA,16.39810036384968
PEX14,20.702803709305456
CASZ1,20.856608439999107
C1orf127,12.738315855907175
TARDBP,26.657947189885306
MASP2,14.664044239791494
SRM,22.590873319503757
EXOSC10,15.250542291027806
ANGPTL7,25.283114327156056
MTOR,16.353627623506682
UBIAD1,16.21826956247267
FBXO44,23.326801629442258
FBXO2,19.331392353549333
FBXO6,14.893039507972716
MAD2L2,19.11491201331512
AGTRAP,15.337932335474221
MTHFR,13.8992823030855
CLCN6,17.579144999071744
NPPA,17.21753691721925
NPPB,20.55606095828007
KIAA2013,25.214018543914065
PLOD1,18.461462930658158
MFN2,24.42454236675819
MIIP,11.81623506821871
TNFRSF8,13.709632623332553
TNFRSF1B,13.0676184365036
VPS13D,21.232888327862184
DHRS3,12.730890164857826
LRRC38,17.907483374950388
PDPN,15.575566613265167
PRDM2,24.147424292622972
KAZN,9.632782068661157
TMEM51,9.577246829622283
EFHD2,11.070976844177082
CTRC,39.68442905552992
CELA2A,40.36241759540469
CELA2B,24.84374814857327
CASP9,7.465860281095516
DNAJC16,20.195279148136578
AGMAT,16.585886146357282
DDI2,17.946789213356553
PLEKHM2,17.732592028577784
SLC25A34,15.021474268257052
FBLIM1,8.912157084625392
UQCRHL,12.35193030644293
SPEN,24.31506050866426
ZBTB17,14.367701587989373
C1orf64,9.433861068542889
CLCNKA,11.178032656763506
HSPB7,13.368368535324258
FAM131C,11.81762293983877
EPHA2,24.206922496557084
ARHGEF19,13.640314947678377
RSG1,12.478824428560756
FBXO42,21.654346009712953
SZRD1,19.572386419738706
NECAP2,13.095052370908562
NBPF1,19.92431508024991
CROCC,11.000073598373447
MFAP2,15.477347356626225
ATP13A2,24.059062524852536
SDHB,22.345051962361936
PADI2,14.42208264232903
PADI4,29.110696610797476
RCC2,19.636638399135933
ARHGEF10L,18.211284186786088
IGSF21,12.710040516719033
PAX7,17.3867490847191
ALDH4A1,19.25600781761007
IFFO2,14.400304736431139
UBR4,34.0421688990002
EMC1,20.75397135598284
MRTO4,17.4537296567716
AKR7A3,12.667749384426862
AKR7A2,8.743709034866
PQLC2,22.43216235490324
CAPZB,17.636590664514756
MINOS1,27.762456256024535
NBL1,11.663368846882548
TMCO4,14.596944686516899
OTUD3,21.219790733333937
PLA2G2A,16.911216346005773
PLA2G5,17.019754789158014
UBXN10,23.253242010843962
CAMK2N1,21.099057884435695
MUL1,10.194852686199084
FAM43B,4.520293373521206
CDA,13.97908192248633
