NOC2L,298.471
KLHL17,331.045
PLEKHN1,256.093
PERM1,310.7
HES4,356.333
ISG15,325.168
AGRN,277.443
C1orf159,294.342
TNFRSF18,324.815
TNFRSF4,349.068
SDF4,425.984
B3GALT6,330.032
C1QTNF12,229.085
UBE2J2,349.355
SCNN1D,227.106
ACAP3,494.159
PUSL1,296.816
INTS11,320.111
CPTP,303.116
TAS1R3,221.983
DVL1,354.881
MXRA8,287.29
AURKAIP1,426.656
CCNL2,474.352
MRPL20,247.777
ANKRD65,172.69
VWA1,235.454
ATAD3C,198.292
ATAD3B,366.029
ATAD3A,312.277
TMEM240,248.687
SSU72,397.734
FNDC10,282.564
MIB2,382.367
MMP23B,264.869
CDK11B,253.477
SLC35E2B,179.863
CDK11A,209.338
SLC35E2,204.728
NADK,542.517
GNB1,473.078
CALML6,195.506
TMEM52,260.111
GABRD,313.168
PRKCZ,358.142
FAAP20,303.538
SKI,393.389
MORN1,181.668
RER1,523.606
PEX10,260.102
PLCH2,270.294
PANK4,376.906
TNFRSF14,386.363
FAM213B,294.109
MMEL1,237.31
TTC34,256.168
MEGF6,326.865
TPRG1L,441.518
TP73,215.125
WRAP73,333.654
SMIM1,233.356
LRRC47,276.653
CEP104,263.758
DFFB,232.368
C1orf174,277.409
KCNAB2,336.564
NPHP4,275.879
RNF207,231.639
RPL22,716.06
ICMT,258.837
GPR153,327.114
ACOT7,290.093
ESPN,236.149
TNFRSF25,464.215
PLEKHG5,227.488
NOL9,306.248
ZBTB48,345.701
PHF13,402.999
KLHL21,383.856
THAP3,265.055
DNAJC11,218.028
CAMTA1,246.652
VAMP3,357.598
PER3,205.182
UTS2,164.432
TNFRSF9,321.526
PARK7,372.921
ERRFI1,320.331
SLC45A1,235.615
RERE,288.287
ENO1,450.74
CA6,206.668
SLC2A5,303.373
GPR157,293.696
H6PD,338.744
SPSB1,270.302
SLC25A33,332.994
TMEM201,310.65
PIK3CD,507.456
CLSTN1,392.698
CTNNBIP1,285.307
LZIC,302.389
NMNAT1,263.014
RBP7,337.464
UBE4B,321.687
KIF1B,388.067
PGD,549.258
CENPS,212.322
CORT,218.927
DFFA,261.557
PEX14,280.105
CASZ1,309.562
C1orf127,258.524
TARDBP,408.699
MASP2,305.181
SRM,364.972
EXOSC10,316.176
ANGPTL7,342.618
MTOR,317.981
UBIAD1,232.288
DISP3,199.713
FBXO44,300.421
FBXO2,256.655
FBXO6,334.316
MAD2L2,415.302
DRAXIN,232.332
AGTRAP,453.886
MTHFR,310.244
CLCN6,252.598
NPPA,311.564
NPPB,268.124
KIAA2013,322.806
PLOD1,309.871
MFN2,164.539
MIIP,287.926
TNFRSF8,397.865
TNFRSF1B,472.274
VPS13D,426.073
DHRS3,320.09
PDPN,233.206
PRDM2,444.945
KAZN,234.897
TMEM51,310.983
FHAD1,277.98
EFHD2,404.947
CTRC,321.726
CELA2A,377.199
CELA2B,300.284
CASP9,408.949
DNAJC16,244.708
AGMAT,241.918
DDI2,302.482
PLEKHM2,389.162
SLC25A34,259.441
FBLIM1,247.638
UQCRHL,229.085
SPEN,520.51
ZBTB17,423.553
HSPB7,405.961
EPHA2,238.727
ARHGEF19,261.53
RSG1,230.923
FBXO42,372.458
SZRD1,394.833
NECAP2,328.943
NBPF1,219.244
CROCC,273.433
ATP13A2,405.443
SDHB,415.545
PADI2,219.058
PADI4,257.065
PADI6,179.079
RCC2,356.738
ARHGEF10L,494.676
IGSF21,280.564
ALDH4A1,259.662
IFFO2,342.283
UBR4,437.229
EMC1,334.082
MRTO4,313.674
AKR7A3,260.568
AKR7A2,263.538
PQLC2,271.178
CAPZB,474.636
MINOS1,336.66
NBL1,219.543
HTR6,163.32
TMCO4,278.06
OTUD3,276.636
PLA2G2A,314.672
PLA2G2D,174.974
PLA2G2C,245.457
UBXN10,363.85
CAMK2N1,341.843
MUL1,260.642
CDA,308.824
PINK1,501.606
DDOST,563.555
KIF17,268.825
HP1BP3,308.585
EIF4G3,426.611
ECE1,458.401
NBPF3,183.493
ALPL,506.684
RAP1GAP,235.788
USP48,458.155
LDLRAD2,211.82
