SAMD11,0.9451660441255256
NOC2L,0.8425787641144661
KLHL17,0.8968846267236218
PLEKHN1,0.6095955636753971
PERM1,0.72032341502255
HES4,1.1944989609561343
ISG15,0.8462792743089527
AGRN,0.9692018646618291
RNF223,0.5764585823650668
C1orf159,0.7318576417621014
TTLL10,0.717206468237777
TNFRSF18,1.0464283099203595
TNFRSF4,0.7553505786965906
SDF4,1.323601319628212
B3GALT6,0.9607360286773439
C1QTNF12,0.6865472722255185
UBE2J2,0.8194911897586523
SCNN1D,0.6824300708596757
ACAP3,0.9617074251006253
PUSL1,0.8543758454630466
INTS11,0.7627025277982938
CPTP,0.9420891372637835
TAS1R3,0.7038500980891516
DVL1,0.8202354454058046
MXRA8,0.9051266508922005
AURKAIP1,0.9779388612070399
CCNL2,0.9814755152517813
MRPL20,0.8102106632816435
ANKRD65,0.5879004642278767
VWA1,0.8347678379659886
ATAD3C,0.5031782303517043
ATAD3B,0.5238386341118078
ATAD3A,0.9161746577083099
TMEM240,0.8428104644404505
SSU72,0.8152016434451778
FNDC10,1.0792757890236837
MIB2,1.282530002512391
MMP23B,0.9945469207097416
CDK11B,0.700815084559609
SLC35E2B,0.6157975986576167
CDK11A,0.48284074980736275
SLC35E2,0.5337120507333007
NADK,0.6877126654315383
GNB1,0.9590507823245938
CALML6,0.6768530771021759
TMEM52,0.6119437913610956
CFAP74,0.7273249591633255
GABRD,1.0808449877114452
PRKCZ,0.6526088738693219
FAAP20,0.6812843989092654
SKI,0.9545636273070978
MORN1,0.6113259487619154
RER1,0.8683748030786727
PEX10,0.9214818037194306
PLCH2,1.3961877374769662
PANK4,1.1933379276983045
HES5,0.8558595360778185
TNFRSF14,0.7140968732747025
FAM213B,0.7924076105671802
MMEL1,0.6633472697186132
TTC34,0.9088177791381273
PRDM16,1.2449650554869731
ARHGEF16,0.7375811359105066
MEGF6,0.8850789354369685
TPRG1L,1.0727556756088683
TP73,0.8339030343605254
WRAP73,0.8818377246188349
SMIM1,0.755257247067538
LRRC47,0.6963724514153581
CEP104,0.764844154930337
DFFB,0.6674082555785259
C1orf174,0.5450927655848242
AJAP1,0.5504106120928808
KCNAB2,1.108085278658457
NPHP4,0.952357659224813
CHD5,0.8839722221484484
RNF207,0.6829870347832259
RPL22,1.1502457685470522
ICMT,0.8642125696294294
GPR153,1.0186175123614847
ACOT7,1.0054791283838231
HES2,0.8125051157181536
ESPN,0.8651248346369494
TNFRSF25,1.0683283855633245
PLEKHG5,0.951404792250103
NOL9,0.8611339720995953
TAS1R1,0.5354663057391316
ZBTB48,0.8325765486291152
PHF13,1.0800908557175304
KLHL21,0.8781948177531465
THAP3,0.9342931927425159
DNAJC11,0.7579848225566674
CAMTA1,0.6725530233242255
VAMP3,0.7327504049468162
PER3,1.3620304635653409
TNFRSF9,0.5019678454801273
PARK7,0.9293412784173108
ERRFI1,0.8368208857176697
SLC45A1,0.8061484060394474
RERE,0.9434405321428108
ENO1,1.4301814259097059
CA6,0.6860552081916149
SLC2A5,0.9219707965671098
GPR157,0.5692364902964167
H6PD,0.7079194474656871
SPSB1,0.9190347307200605
SLC25A33,0.85490661151529
TMEM201,1.1019009362029426
PIK3CD,1.0723569582426478
CLSTN1,1.1625808513654865
CTNNBIP1,0.8063537284117754
LZIC,0.632979562100679
NMNAT1,0.6378881718274241
RBP7,0.9318120941630149
UBE4B,0.7206854684128392
KIF1B,0.660882436871018
PGD,0.8181064583558939
CENPS,0.8960445052127306
CORT,0.7147979048431383
DFFA,0.7819701459362656
PEX14,0.824925608631073
CASZ1,0.7546385551802799
C1orf127,0.6783047556176164
TARDBP,0.7275831857548876
MASP2,0.7109007794774955
SRM,0.8674869209026166
EXOSC10,0.7225937938203066
ANGPTL7,0.7124605341401947
MTOR,0.8849327469804135
UBIAD1,0.9016073321453091
DISP3,0.9038750423351846
FBXO44,1.304639054098081
FBXO2,0.8616010224078401
FBXO6,0.6950538169176854
MAD2L2,0.9483330380420432
AGTRAP,0.8493170020772165
C1orf167,0.5916981020908818
MTHFR,0.7985542353310101
CLCN6,0.7688301185342751
NPPA,0.6979174851045521
NPPB,0.6582981408815551
KIAA2013,0.7772498753009012
PLOD1,1.0285656798510783
MFN2,0.7938372442110362
MIIP,1.0373513203525144
TNFRSF8,0.6110912429790855
TNFRSF1B,1.255512118283542
VPS13D,0.7556097614256903
DHRS3,0.7435241220799472
AADACL4,0.5956680859507996
C1orf158,0.7735481641213173
LRRC38,0.617939587234464
PDPN,0.6851164753258986
PRDM2,0.7867754064161028
KAZN,1.016521172785181
TMEM51,0.601979444384269
FHAD1,0.5941355701631884
EFHD2,0.9977813628212626
CTRC,0.756698310488678
CELA2A,0.7693082476710658
CELA2B,0.713861786087147
CASP9,0.7916433914953791
DNAJC16,0.7466064417501093
AGMAT,0.7070351394674421
DDI2,0.8433200192405548
PLEKHM2,0.8411274159483588
SLC25A34,0.6949056976654777
FBLIM1,0.9791651933695508
UQCRHL,0.5539063593179735
SPEN,1.0602060276497403
ZBTB17,1.1585790551580404
CLCNKA,0.49771250578748794
HSPB7,0.5974116022900101
CLCNKB,0.734218288997518
FAM131C,0.6238926848022746
EPHA2,1.0279485069211591
ARHGEF19,0.6469991976841026
RSG1,0.6313485520330486
FBXO42,0.7592178302354461
SZRD1,0.823536324441452
NECAP2,0.8758212976137589
NBPF1,0.48679964333598474
CROCC,0.6764895957857257
MFAP2,0.8787180166945588
ATP13A2,1.0988937202853886
SDHB,0.7018962371164751
PADI2,0.8847860621340722
PADI3,0.7293336997205822
