SAMD11,93.204
NOC2L,106.435
KLHL17,95.773
PLEKHN1,156.163
PERM1,106.996
HES4,113.36
ISG15,128.893
AGRN,135.52
RNF223,115.835
C1orf159,127.961
TTLL10,93.41
TNFRSF18,118.06
TNFRSF4,98.046
SDF4,163.121
B3GALT6,104.389
C1QTNF12,121.776
UBE2J2,93.881
SCNN1D,135.619
ACAP3,115.571
PUSL1,99.091
INTS11,134.483
CPTP,132.462
TAS1R3,117.087
DVL1,98.295
MXRA8,120.354
AURKAIP1,89.521
CCNL2,129.661
MRPL20,111.594
ANKRD65,98.58
TMEM88B,98.29
VWA1,127.278
ATAD3C,140.361
ATAD3B,110.783
ATAD3A,114.052
TMEM240,110.294
SSU72,97.204
FNDC10,108.537
MIB2,139.824
MMP23B,112.621
CDK11B,108.667
SLC35E2B,96.799
CDK11A,86.06
SLC35E2,76.144
NADK,121.352
GNB1,110.328
CALML6,116.774
TMEM52,118.075
CFAP74,90.759
GABRD,110.41
PRKCZ,112.56
FAAP20,92.872
SKI,158.952
MORN1,88.386
RER1,117.138
PEX10,86.636
PLCH2,105.638
PANK4,103.316
HES5,112.895
TNFRSF14,114.491
FAM213B,115.602
MMEL1,101.406
TTC34,100.273
PRDM16,129.206
ARHGEF16,109.179
MEGF6,94.048
TPRG1L,124.072
TP73,121.382
WRAP73,105.773
SMIM1,109.034
LRRC47,128.039
CEP104,101.385
DFFB,86.559
C1orf174,86.552
AJAP1,86.284
KCNAB2,119.189
NPHP4,114.795
CHD5,130.517
RNF207,89.74
RPL22,135.355
ICMT,92.275
GPR153,101.199
ACOT7,109.839
HES2,101.959
ESPN,99.458
TNFRSF25,123.044
PLEKHG5,123.285
NOL9,97.145
TAS1R1,121.566
ZBTB48,115.752
PHF13,123.775
KLHL21,135.548
THAP3,92.343
DNAJC11,116.234
CAMTA1,99.541
VAMP3,104.668
PER3,106.87
PARK7,111.821
ERRFI1,109.491
SLC45A1,92.147
RERE,96.847
ENO1,107.007
CA6,99.228
SLC2A5,115.093
GPR157,116.185
H6PD,106.44
SPSB1,129.393
SLC25A33,131.59
TMEM201,118.788
PIK3CD,100.936
CLSTN1,114.452
CTNNBIP1,115.237
LZIC,106.839
NMNAT1,91.558
RBP7,113.815
UBE4B,113.512
KIF1B,100.26
PGD,93.62
CENPS,134.185
CORT,97.628
DFFA,130.392
PEX14,116.735
CASZ1,109.166
C1orf127,80.349
TARDBP,158.285
MASP2,117.722
SRM,122.299
EXOSC10,133.669
ANGPTL7,83.412
MTOR,112.945
UBIAD1,132.938
FBXO44,118.149
FBXO2,106.074
FBXO6,90.615
MAD2L2,121.275
DRAXIN,99.196
AGTRAP,116.172
MTHFR,118.243
CLCN6,105.14
NPPA,101.849
NPPB,96.997
KIAA2013,126.617
PLOD1,92.258
MFN2,152.032
MIIP,107.268
TNFRSF8,97.436
TNFRSF1B,107.73
VPS13D,96.516
DHRS3,126.027
AADACL3,130.881
LRRC38,125.543
PDPN,96.071
PRDM2,92.778
KAZN,109.552
TMEM51,112.355
FHAD1,109.47
EFHD2,104.969
CTRC,125.1
CELA2A,127.0
CELA2B,131.561
CASP9,99.419
DNAJC16,99.627
AGMAT,85.816
DDI2,113.249
PLEKHM2,109.539
SLC25A34,99.945
FBLIM1,112.296
UQCRHL,80.869
SPEN,138.246
ZBTB17,109.209
CLCNKA,113.35
HSPB7,111.758
CLCNKB,106.806
FAM131C,82.822
EPHA2,110.211
ARHGEF19,118.256
RSG1,136.089
FBXO42,125.094
SZRD1,112.823
SPATA21,92.053
NECAP2,104.015
NBPF1,91.24
CROCC,104.345
MFAP2,88.889
ATP13A2,125.811
SDHB,96.625
PADI2,95.933
PADI1,95.184
PADI3,91.588
PADI4,105.448
RCC2,120.768
ARHGEF10L,114.949
IGSF21,104.651
KLHDC7A,97.461
TAS1R2,93.832
ALDH4A1,116.578
IFFO2,124.634
UBR4,91.751
EMC1,104.858
MRTO4,93.502
AKR7A3,100.02
AKR7A2,102.252
PQLC2,146.337
CAPZB,106.472
MINOS1,116.727
NBL1,124.567
HTR6,86.479
TMCO4,116.584
OTUD3,114.085
PLA2G2A,118.439
PLA2G5,92.557
PLA2G2F,96.272
UBXN10,97.176
CAMK2N1,95.788
MUL1,103.525
FAM43B,100.9
CDA,103.936
PINK1,150.922
DDOST,113.976
KIF17,92.406
SH2D5,82.812
HP1BP3,103.903
EIF4G3,110.194
ECE1,110.978
NBPF3,85.045
ALPL,90.116
RAP1GAP,90.667
USP48,106.519
LDLRAD2,98.106
HSPG2,125.911
CELA3B,129.264
CELA3A,124.588
CDC42,120.508
WNT4,137.805
ZBTB40,100.254
EPHA8,100.763
C1QA,136.517
C1QC,128.732
C1QB,120.825
EPHB2,94.122
KDM1A,133.678
LUZP1,102.096
HNRNPR,114.579
ZNF436,109.549
TCEA3,125.456
ASAP3,97.081
E2F2,102.786
ID3,129.065
RPL11,144.694
ELOA,109.353
PITHD1,149.249
LYPLA2,119.107
GALE,107.152
HMGCL,91.883
FUCA1,113.229
PNRC2,93.112
SRSF10,109.672
MYOM3,107.463
IL22RA1,111.992
IFNLR1,80.977
GRHL3,137.171
STPG1,99.132
NIPAL3,98.583
RCAN3,132.092
NCMAP,128.323
SRRM1,119.96
CLIC4,127.742
RUNX3,112.458
SYF2,120.081
RHD,100.395
RSRP1,88.362
TMEM50A,122.161
RHCE,74.147
TMEM57,124.646
LDLRAP1,91.131
MAN1C1,108.656
SELENON,94.899
MTFR1L,94.805
AUNIP,101.29
PAQR7,117.022
STMN1,124.134
PAFAH2,138.627
EXTL1,102.076
SLC30A2,129.12
TRIM63,117.48
PDIK1L,92.46
FAM110D,115.659
RP11-96L14.7,105.632
CNKSR1,153.595
CEP85,96.254
SH3BGRL3,101.61
CD52,114.235
UBXN11,103.81
AIM1L,93.713
ZNF683,102.47
DHDDS,96.856
HMGN2,94.229
RPS6KA1,120.421
ARID1A,115.424
PIGV,97.183
ZDHHC18,139.66
SFN,121.845
GPN2,132.018
GPATCH3,90.768
NUDC,114.343
KDF1,115.381
TRNP1,104.246
FAM46B,110.596
SLC9A1,99.665
WDTC1,119.848
TMEM222,125.906
SYTL1,100.07
MAP3K6,104.082
FCN3,89.179
CD164L2,96.741
GPR3,95.822
WASF2,134.701
AHDC1,108.627
FGR,110.51
IFI6,121.338
FAM76A,117.635
STX12,91.141
PPP1R8,113.759
THEMIS2,94.035
RPA2,91.636
SMPDL3B,98.472
XKR8,128.366
EYA3,103.933
PTAFR,121.822
DNAJC8,113.927
ATPIF1,107.195
SESN2,94.565
MED18,90.894
PHACTR4,99.055
RCC1,133.137
TRNAU1AP,100.156
RAB42,118.843
TAF12,117.42
GMEB1,90.211
YTHDF2,107.598
EPB41,160.709
TMEM200B,128.195
SRSF4,113.55
MECR,111.44
PTPRU,111.766
MATN1,89.781
LAPTM5,126.194
SDC3,85.586
PUM1,119.49
NKAIN1,103.892
SNRNP40,122.813
ZCCHC17,112.914
FABP3,109.493
SERINC2,115.136
TINAGL1,133.593
HCRTR1,87.234
PEF1,103.981
COL16A1,110.013
ADGRB2,104.912
SPOCD1,117.661
PTP4A2,117.61
KHDRBS1,106.833
TMEM39B,114.948
KPNA6,126.188
TXLNA,116.491
CCDC28B,108.519
IQCC,79.54
DCDC2B,98.852
EIF3I,147.799
TMEM234,108.877
FAM167B,121.038
LCK,104.221
HDAC1,115.058
MARCKSL1,141.134
TSSK3,94.618
FAM229A,100.867
BSDC1,138.161
ZBTB8A,80.755
ZBTB8OS,109.124
RBBP4,142.193
SYNC,121.417
KIAA1522,100.581
S100PBP,93.662
YARS,88.531
FNDC5,77.304
HPCA,105.545
TMEM54,115.298
RNF19B,109.298
AK2,99.45
AZIN2,142.237
TRIM62,108.996
ZNF362,124.039
PHC2,87.744
ZSCAN20,99.408
CSMD2,121.926
GJB5,145.021
GJB4,106.931
GJB3,100.677
GJA4,111.79
SMIM12,141.806
DLGAP3,101.452
TMEM35B,103.686
ZMYM6,119.242
ZMYM1,89.338
SFPQ,84.372
ZMYM4,100.906
KIAA0319L,143.114
NCDN,134.454
TFAP2E,107.844
PSMB2,110.114
C1orf216,108.023
CLSPN,95.877
AGO4,109.429
AGO1,103.877
AGO3,122.497
TEKT2,95.393
ADPRHL2,125.159
COL8A2,95.717
MAP7D1,114.839
TRAPPC3,104.686
THRAP3,91.241
SH3D21,111.004
EVA1B,105.788
STK40,113.029
LSM10,125.217
OSCP1,124.505
MRPS15,99.893
CSF3R,123.522
GRIK3,123.827
ZC3H12A,129.259
MEAF6,97.478
SNIP1,105.54
DNALI1,101.378
GNL2,102.705
RSPO1,115.143
C1orf109,109.736
CDCA8,118.444
EPHA10,98.424
MANEAL,106.802
YRDC,111.163
C1orf122,91.939
MTF1,104.215
INPP5B,95.636
SF3A3,79.951
FHL3,108.785
UTP11,116.713
POU3F1,120.026
RRAGC,114.987
MYCBP,93.61
GJA9,100.749
RHBDL2,112.416
AKIRIN1,111.112
NDUFS5,96.162
MACF1,124.812
BMP8A,82.219
PABPC4,102.144
HEYL,127.505
HPCAL4,125.961
PPIE,78.737
OXCT2,104.164
BMP8B,84.916
TRIT1,106.362
MYCL,114.158
MFSD2A,135.871
CAP1,141.849
PPT1,132.252
RLF,138.433
ZMPSTE24,100.537
COL9A2,115.33
SMAP2,123.018
ZFP69B,93.123
ZFP69,98.268
EXO5,99.026
ZNF684,93.072
RIMS3,102.406
NFYC,107.185
KCNQ4,96.197
CITED4,117.045
CTPS1,98.601
SLFNL1,95.631
SCMH1,103.601
FOXO6,144.556
EDN2,103.208
HIVEP3,117.607
FOXJ3,130.141
RIMKLA,106.624
ZMYND12,94.801
PPCS,93.675
CCDC30,106.709
PPIH,117.766
YBX1,116.393
CLDN19,124.264
P3H1,102.645
C1orf50,100.492
TMEM269,99.053
SVBP,95.167
ERMAP,98.804
ZNF691,95.491
SLC2A1,142.904
FAM183A,98.664
CFAP57,113.137
TMEM125,117.809
EBNA1BP2,102.211
C1orf210,107.772
TIE1,106.548
MPL,90.289
CDC20,146.973
ELOVL1,106.669
MED8,111.13
SZT2,119.533
PTPRF,123.502
KDM4A,100.631
ST3GAL3,90.198
ARTN,99.525
IPO13,132.178
DPH2,128.959
ATP6V0B,104.638
B4GALT2,103.034
CCDC24,110.071
SLC6A9,118.625
DMAP1,116.593
ERI3,94.038
RNF220,121.76
TMEM53,91.907
C1orf228,115.694
KIF2C,119.18
RPS8,131.915
BEST4,109.436
PLK3,127.765
TCTEX1D4,103.146
BTBD19,97.531
PTCH2,103.252
EIF2B3,123.081
HECTD3,118.286
UROD,119.826
ZSWIM5,81.296
HPDL,86.643
MUTYH,134.135
TOE1,97.132
TESK2,104.928
CCDC163,84.813
MMACHC,80.811
PRDX1,126.349
AKR1A1,114.243
NASP,94.975
CCDC17,104.973
GPBP1L1,120.854
TMEM69,94.077
IPP,97.056
MAST2,110.526
PIK3R3,99.265
TSPAN1,114.158
POMGNT1,103.666
LURAP1,100.28
RAD54L,101.987
LRRC41,113.979
UQCRH,106.776
NSUN4,122.819
FAAH,105.2
DMBX1,103.251
MKNK1,89.964
MOB3C,119.262
TEX38,103.192
ATPAF1,95.363
EFCAB14,110.603
CYP4B1,103.775
CYP4A11,98.974
CYP4X1,108.487
CYP4Z1,121.033
CYP4A22,97.457
PDZK1IP1,131.331
TAL1,109.831
STIL,98.142
CMPK1,106.921
FOXE3,84.801
FOXD2,110.274
TRABD2B,98.811
SLC5A9,91.486
SPATA6,95.035
BEND5,96.027
AGBL4,94.988
ELAVL4,99.148
FAF1,128.228
CDKN2C,123.46
RNF11,92.949
TTC39A,115.555
EPS15,99.434
OSBPL9,117.139
NRDC,91.418
RAB3B,136.543
KTI12,92.432
TXNDC12,102.548
BTF3L4,120.075
ZFYVE9,92.333
CC2D1B,89.183
ORC1,107.157
PRPF38A,119.398
ZCCHC11,120.366
GPX7,95.651
FAM159A,101.66
COA7,98.96
ZYG11B,110.685
ZYG11A,83.741
ECHDC2,85.023
SCP2,110.561
PODN,100.034
SLC1A7,122.458
CPT2,159.458
C1orf123,94.217
MAGOH,106.186
LRP8,94.625
GLIS1,126.727
NDC1,94.696
YIPF1,123.062
DIO1,124.198
HSPB11,144.215
LRRC42,108.683
LDLRAD1,99.691
TMEM59,128.966
TCEANC2,121.241
CDCP2,98.409
MRPL37,100.8
CYB5RL,100.818
SSBP3,124.66
ACOT11,116.857
FAM151A,103.265
MROH7,88.601
TTC4,104.0
PARS2,111.651
TTC22,129.238
LEXM,114.037
DHCR24,94.427
TMEM61,93.301
PCSK9,105.164
USP24,124.644
PLPP3,114.045
PRKAA2,122.951
DAB1,110.807
OMA1,91.102
TACSTD2,134.453
MYSM1,101.831
JUN,106.974
FGGY,86.483
HOOK1,102.411
CYP2J2,92.813
C1orf87,96.021
NFIA,110.495
TM2D1,106.749
PATJ,91.75
L1TD1,107.87
KANK4,118.627
USP1,98.222
ANGPTL3,92.933
DOCK7,108.484
ATG4C,112.468
FOXD3,94.031
ALG6,113.033
EFCAB7,105.213
ITGB3BP,90.263
PGM1,124.884
ROR1,124.021
UBE2U,90.347
CACHD1,99.56
RAVER2,100.61
JAK1,115.301
AK4,113.86
DNAJC6,92.226
LEPROT,99.598
LEPR,100.465
PDE4B,106.313
SGIP1,90.528
TCTEX1D1,137.859
WDR78,107.05
MIER1,94.36
SLC35D1,123.937
IL12RB2,110.163
SERBP1,118.683
GADD45A,106.952
GNG12,176.87
DIRAS3,116.88
WLS,125.515
RPE65,106.557
DEPDC1,107.548
LRRC7,94.058
LRRC40,118.538
SRSF11,121.14
ANKRD13C,125.5
HHLA3,98.358
CTH,93.97
PTGER3,99.451
ZRANB2,108.988
NEGR1,147.215
FPGT,119.529
TNNI3K,74.419
CRYZ,91.005
TYW3,108.223
SLC44A5,88.314
ACADM,138.291
RABGGTB,131.414
MSH4,79.133
ST6GALNAC3,103.096
ST6GALNAC5,98.64
PIGK,118.842
AK5,110.847
ZZZ3,105.291
USP33,118.986
MIGA1,106.497
NEXN,130.606
FUBP1,123.742
DNAJB4,92.755
GIPC2,106.039
PTGFR,84.329
IFI44L,106.699
IFI44,115.538
ADGRL4,105.381
ADGRL2,112.27
TTLL7,122.305
PRKACB,120.987
SAMD13,106.092
RPF1,125.728
GNG5,116.065
SPATA1,79.017
CTBS,99.797
SSX2IP,113.51
LPAR3,92.885
MCOLN2,100.17
WDR63,112.153
MCOLN3,106.058
SYDE2,108.355
C1orf52,107.868
BCL10,114.862
DDAH1,110.699
CYR61,126.034
ZNHIT6,112.335
COL24A1,94.86
ODF2L,96.979
CLCA2,88.633
CLCA4,100.628
SH3GLB1,126.938
SELENOF,96.573
HS2ST1,111.046
LMO4,110.127
PKN2,101.599
GTF2B,106.894
KYAT3,107.137
RBMXL1,87.053
GBP3,92.834
GBP1,101.581
GBP2,120.866
GBP4,113.382
GBP5,92.234
GBP6,94.588
LRRC8B,131.909
LRRC8C,93.614
LRRC8D,122.068
ZNF326,130.619
ZNF644,91.564
HFM1,94.878
CDC7,105.228
TGFBR3,116.793
EPHX4,126.481
SETSIP,95.519
BTBD8,100.512
KIAA1107,104.523
GLMN,97.444
RPAP2,107.599
GFI1,92.045
EVI5,93.471
RPL5,136.24
FAM69A,97.272
MTF2,107.379
TMED5,96.305
CCDC18,88.981
DR1,107.445
FNBP1L,107.439
BCAR3,115.523
DNTTIP2,132.685
GCLM,90.938
ABCA4,85.237
ARHGAP29,105.333
ABCD3,105.915
F3,126.373
SLC44A3,101.877
CNN3,106.174
ALG14,99.28
TMEM56,112.385
RWDD3,98.63
PTBP2,97.291
DPYD,111.055
SNX7,135.69
PLPPR4,136.114
PALMD,110.503
FRRS1,95.594
AGL,127.91
SLC35A3,126.984
MFSD14A,96.279
SASS6,88.739
TRMT13,109.148
LRRC39,101.4
DBT,123.307
RTCA,106.127
CDC14A,124.958
GPR88,80.878
VCAM1,80.101
EXTL2,135.186
SLC30A7,106.972
DPH5,110.532
S1PR1,87.479
COL11A1,114.399
RNPC3,110.06
AMY2B,99.863
AMY2A,132.396
PRMT6,110.351
NTNG1,95.166
VAV3,123.578
SLC25A24,121.651
FAM102B,118.559
HENMT1,104.11
PRPF38B,109.642
FNDC7,84.215
STXBP3,122.124
AKNAD1,100.177
GPSM2,83.196
CLCC1,121.769
WDR47,98.133
TAF13,128.497
TMEM167B,102.989
KIAA1324,109.282
SARS,106.04
CELSR2,119.566
PSRC1,116.699
MYBPHL,80.65
SORT1,102.288
PSMA5,99.993
SYPL2,107.069
ATXN7L2,128.278
CYB561D1,105.336
AMIGO1,89.523
GPR61,106.703
GNAI3,131.663
AMPD2,110.291
GSTM4,134.339
GSTM2,131.051
GSTM1,78.801
GSTM5,82.247
GSTM3,101.532
CSF1,108.478
AHCYL1,109.861
STRIP1,105.11
UBL4B,97.756
SLC6A17,116.724
KCNC4,115.637
RBM15,110.354
SLC16A4,102.361
LAMTOR5,131.398
PROK1,101.737
KCNA2,108.743
KCNA3,92.812
CD53,104.942
LRIF1,132.388
DRAM2,107.938
CEPT1,114.338
CHI3L2,101.757
DENND2D,95.875
PIFO,127.812
OVGP1,100.453
WDR77,94.652
ATP5F1,107.524
C1orf162,98.253
ADORA3,129.204
RAP1A,107.686
TMIGD3,103.479
FAM212B,102.873
DDX20,106.961
KCND3,97.998
CTTNBP2NL,118.878
WNT2B,105.749
CAPZA1,133.749
ST7L,99.192
MOV10,107.046
RHOC,120.618
PPM1J,109.732
FAM19A3,93.731
SLC16A1,83.085
LRIG2,89.977
MAGI3,102.3
PHTF1,99.163
RSBN1,127.57
PTPN22,103.146
BCL2L15,87.876
AP4B1,112.472
DCLRE1B,90.47
HIPK1,119.83
OLFML3,88.306
SYT6,90.203
TRIM33,114.725
BCAS2,104.367
DENND2C,121.679
AMPD1,103.576
NRAS,115.294
CSDE1,118.619
SIKE1,108.022
SYCP1,111.072
TSPAN2,97.575
NGF,94.78
VANGL1,124.68
CASQ2,119.421
NHLH2,122.981
SLC22A15,90.765
MAB21L3,103.971
ATP1A1,98.289
CD58,101.559
IGSF3,109.915
CD2,98.113
PTGFRN,125.793
CD101,92.972
TTF2,112.447
TRIM45,95.739
VTCN1,110.605
MAN1A2,95.57
FAM46C,91.877
GDAP2,98.769
WDR3,115.273
SPAG17,112.887
TBX15,90.786
WARS2,102.436
HAO2,105.226
HSD3B2,99.915
HSD3B1,86.197
ZNF697,90.859
PHGDH,102.992
HMGCS2,132.82
NOTCH2,103.883
SEC22B,101.282
NBPF26,82.012
FCGR1B,84.909
SRGAP2C,105.977
FAM72B,113.293
FAM72C,102.894
NBPF15,98.544
SRGAP2B,99.918
FAM72D,98.28
NBPF20,101.99
GPR89A,106.195
PDZK1,143.31
CD160,106.742
RNF115,100.234
POLR3C,99.968
NUDT17,102.025
PIAS3,102.916
ANKRD35,99.074
ITGA10,105.932
PEX11B,123.359
RBM8A,101.68
LIX1L,103.037
ANKRD34A,93.119
POLR3GL,128.151
TXNIP,125.381
HFE2,119.016
NBPF10,86.402
NOTCH2NL,95.063
NBPF12,105.76
PRKAB2,112.547
CHD1L,115.244
FMO5,126.597
BCL9,105.646
ACP6,77.641
GJA5,107.881
GPR89B,86.909
NBPF11,106.989
NBPF14,104.858
PDE4DIP,112.318
NBPF9,112.122
NBPF19,109.111
FCGR1A,91.87
HIST2H2BF,115.826
HIST2H3D,97.997
HIST2H4A,105.79
HIST2H2BE,104.687
HIST2H2AC,106.273
HIST2H2AB,92.115
BOLA1,86.108
SV2A,106.542
SF3B4,117.077
MTMR11,135.707
OTUD7B,81.967
VPS45,82.769
PLEKHO1,126.288
ANP32E,93.619
CA14,123.024
C1orf54,123.477
APH1A,130.0
CIART,112.393
MRPS21,94.97
PRPF3,110.282
RPRD2,122.237
TARS2,89.324
ECM1,156.461
ADAMTSL4,97.16
MCL1,112.899
ENSA,110.241
GOLPH3L,89.91
HORMAD1,89.69
CTSS,105.948
CTSK,118.766
ARNT,115.952
SETDB1,97.836
CERS2,100.415
ANXA9,100.804
MINDY1,119.711
PRUNE1,114.801
BNIPL,126.567
C1orf56,90.366
MLLT11,108.873
CDC42SE1,116.565
GABPB2,108.925
SEMA6C,116.515
TNFAIP8L2,96.587
LYSMD1,90.347
SCNM1,107.099
TMOD4,133.713
VPS72,104.489
PIP5K1A,114.612
PSMD4,89.538
ZNF687,117.436
PI4KB,107.955
